NC_010525	-3	3	3	-3	-1.998	-3	0	-1.002	-3	-3	0	0	1.5	-1.002	-3	-3	0	-3	-3	-3	0	-3	0	-3	1.002	-1.002	0	0	-3	-3	0	-3	-3	3	-3	-3	-1.5	0	-3	-3	3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	0	-3	-3	0	-3	1.002	-1.8	-3	-3	-3	-1.8	-3	-3	-3	-3	-3	-3	3	-3	0	-1.5	-3	-3	-1.5	-1.8	-1.002	-3	0	0	-0.6	-3	0	1.5	-1.5	-3	-1.002	-3	0	-3	-3	1.002	-3	0	-3	-1.5	-3	-1.8	-3	-3	-3	-3	-1.002	-2.142	-3	0	0	-3	-3	-0.6	-1.998	-1.002	1.5	-3	0	-3	-3	0	-3	-1.002	-3	-1.5	0	0	-3	-3	-1.002	-3	-2.454	-3	-1.5	-3	1.5	0	-1.5	1.002	-1.002	-3	-3	-3	-3	-3	-0.6	-3	-3	0	-3	-3	-3	-1.002	0	1.8	-3	-1.8	0	-1.998	-3	-3	-3	-3	-3	-3	-3	-3	3	-3	-3	0	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	0	-1.002	0	-3	1.8	-1.8	-1.998	-3	-3	-3	-3	0	-3	0	0	-3	-3	-3	-3	-2.202	-3	-3	-3	-1.5	-3	1.002	-3	-3	-3	-1.002	-3	-1.5	0	-3	0	-3	-3	-1.8	0	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	0	0	-3	0	-3	-3	-3	-3	-1.8	-3	0	-1.8	0	-3	3	-3	-3	-3	-3	0	-3	-3	-3	-3	0	-1.002	0	0	-3	-3	-1.002	-1.002	1.002	3	-3	0	-3	-3	-3	0	-3	-3	-3	-3	-3	1.002	0	-1.002	-3	-1.8	-3	-1.5	-3	-3	0	-3	-3	0	-3	-3	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	3	-3	-3	-3	-3	-3	-3	-3	-0.6	-1.998	-1.362	-1.5	-3	-3	-3	-1.002	-3	-1.002	-3	0	-3	-1.002	-1.8	-1.8	3	-1.002	-3	-1.002	1.002	-1.002	-3	-3	-3	-3	-1.002	-3	-3	-3	-1.5	-3	-3	-3	-3	-1.002	-3	-3	-3	3	0	-1.5	-1.8	0	-1.002	-1.5	0	-1.5	0	0	-3	-3	-1.002	-1.5	0	-1.5	-3	0	-3	0	-1.002	-3	1.002	-3	-3	0	-1.998	-1.002	-3	0	0	-3	0	-2.142	-3	-3	-3	-3	-3	-3	0	-3	-1.998	-3	-3	-3	-3	-3	-3	-1.5	0	-0.6	-3	-1.002	-3	-3	-1.002	-3	0	0	-3	-1.002	0	-3	-1.002	-3
NC_000917	-3	3	0	0	-1.998	-3	3	-3	-3	-3	3	-3	1.5	-1.002	-3	-3	0	-3	-3	-3	0	0	-3	-3	3	-1.002	0	0	-1.002	-1.002	-3	-3	-1.5	3	0	-3	-1.5	0	-0.6	-3	3	-3	-3	0	0	-3	-3	-3	-1.002	0	-3	-3	-3	0	0	0	1.002	-1.8	-1.998	0	-3	-1.8	-1.5	-3	0	-3	-3	-3	3	1.002	0	-1.5	0	-1.002	-1.5	-1.8	-1.002	0	3	3	-0.6	-3	-3	3	-1.5	0	-1.002	-3	0	-3	-3	1.002	0	0	-3	-3	0	0.6	-3	-3	-3	-3	-1.002	-2.142	-3	0	0	-3	-3	-1.8	-3	1.002	3	0	0	-3	-3	-3	-3	-1.002	-3	-1.5	0	0	-3	-3	-3	-1.5	-1.362	-3	-1.5	-3	3	0	-1.5	1.002	0	-3	-3	0	-2.142	0	-0.6	-3	-3	0	0	-3	0	-1.002	0	-0.6	-3	-1.8	0	-1.998	-3	-3	-3	-3	-3	-3	0	0	3	-3	-3	0	0	0	-3	-3	-3	-1.002	0	-3	-3	-3	0	0	-1.002	0	-3	1.8	-1.8	-1.998	0	-3	3	-3	-3	-3	-3	0	-3	-3	-3	-3	-2.202	-3	0	0	0	0	1.002	-3	0	-3	-1.002	-3	-1.5	3	-3	0	0	-3	-3	0	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	0	0	0	-3	-3	0	-3	-3	-1.8	-3	0	-3	0	-3	0	-3	-3	-3	-3	0	-3	-3	-3	0	-3	1.002	-3	-3	-3	-3	-3	-1.002	-1.002	3	0	0	-1.002	-3	-3	0	-1.8	-3	-3	0	-3	-3	0	-1.002	0	-1.8	-3	-3	0	-1.998	0	-3	-3	0	-3	0	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	3	-3	-1.002	0	-1.002	0	-3	-3	1.8	1.998	1.362	1.5	-3	-1.002	-3	-3	0	1.002	0	-3	0	-3	-3	-1.8	3	-1.002	-3	0	1.002	-1.002	-3	-3	-3	-3	-1.002	0	-3	0	-1.5	-3	-1.5	0	-3	-1.002	-3	-3	-3	0	0	-1.5	-1.8	0	-1.002	-1.5	3	-1.5	0	-3	0	0	-3	-3	0	-3	0	0	-3	0	-3	-3	-1.002	-3	0	0	-1.002	-1.002	3	0	0	-3	0	-1.284	-3	0	0	-3	0	-3	0	0	-3	-3	-3	-3	-3	0	-3	-1.5	0	-0.6	-3	-1.002	-3	-3	-1.002	6	0	-3	-3	-1.002	-3	-3	-1.002	-1.5
NC_010364	-3	-3	0	-3	-1.998	-3	-3	-1.002	-3	-3	0	-3	1.5	-1.002	-3	-3	0	-3	-3	-3	0	-3	-3	-3	-1.002	-1.002	0	0	-1.002	-1.002	-3	-3	-3	3	-3	-3	0	0	-0.6	0	-3	-3	-3	0	3	-3	-3	-3	-3	3	0	-3	-3	-3	0	0	1.002	-1.8	-1.998	-3	-3	-3	-1.5	-3	0	0	-1.8	-3	-3	-3	0	-3	-3	-1.002	-1.5	-1.8	-1.002	0	-3	3	1.8	-3	0	1.5	-3	0	-1.002	0	0	-3	0	1.002	-3	-3	-1.5	-3	0	-1.8	-3	-3	-3	-3	1.002	-2.142	0	0	0	-3	-3	-1.8	-1.998	1.002	1.5	0	-3	-3	-3	-3	-3	-1.002	-3	-3	0	0	-3	-3	-3	-3	-2.454	-3	-1.5	-3	1.5	-3	-3	1.002	1.002	-3	-3	0	-2.142	0	0.6	-3	-3	0	0	-3	-3	0	-3	-0.6	-3	-3	0	-1.002	6	0	-3	-3	-3	-3	-3	-3	-3	-3	-1.002	0	-1.002	0	-3	-3	-3	-3	-3	-3	-3	-3	0	0	1.002	-3	-3	-1.8	-3	-1.998	0	-3	-1.5	-3	-3	-3	-3	0	-3	-3	-3	-3	-2.598	-3	0	0	-1.5	0	3	-3	0	-3	-3	0	-1.5	0	-3	0	0	-3	-1.8	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	0	0	-3	-3	-3	0	-3	-1.5	-1.8	-3	0	-3	-3	-3	0	-3	0	-3	-3	0	0	-3	-3	0	-3	-1.998	-3	0	-3	-3	-3	-3	-1.002	3	-3	0	-1.002	-3	-3	0	-3	0	-3	-3	0	-3	0	-1.002	-3	-1.8	1.002	-1.5	-1.5	-1.998	-3	-3	-3	-3	-3	0	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	3	0	-3	-3	-3	0	-3	-3	1.8	2.502	1.908	0	-3	-3	-3	-1.002	0	-1.002	0	-3	0	-1.002	-3	-1.8	-1.8	-1.002	-3	1.002	1.002	-3	0	-3	-3	0	-3	-3	-3	0	-1.5	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	0	0	-1.8	0	-1.002	-1.5	0	-1.5	3	0	-3	-3	-3	-1.5	0	-1.5	0	0	-3	0	-3	-3	-1.002	-3	-3	0	-1.998	-1.002	3	0	0	0	-3	-2.142	-3	0	-3	-3	-3	-3	0	0	-1.998	-3	-3	-3	-3	-3	-3	-1.5	0	-0.6	-3	-1.002	-3	-3	-1.002	-3	0	-3	-3	-1.002	-3	0	-3	-1.5
NC_013202	-3	0	1.5	0	-1.998	-3	3	-1.002	-3	-3	3	-3	0	-1.002	-3	-3	0	-3	-3	-3	0	-3	-3	-3	-1.002	-1.002	0	0	-3	-1.002	0	-3	-3	3	0	-3	0	0	-1.8	-3	3	-3	-3	0	0	-3	0	-3	-1.002	0	-3	0	-3	-3	-3	3	1.002	-1.8	-1.998	-3	-3	-3	-1.5	-3	0	-3	-1.8	-3	3	-3	0	-3	-3	-1.002	1.5	-0.6	-1.002	0	-3	3	1.8	-3	0	-1.5	-1.5	-3	-1.002	-3	0	-3	-3	1.002	0	-3	-3	-3	0	-1.8	-3	-3	-3	-3	1.002	-2.142	0	0	0	-3	-3	-1.8	-1.998	1.002	-1.5	3	-3	-3	0	0	-3	-1.002	-3	0	0	0	-3	-3	-1.002	-1.5	-2.454	-3	-1.5	-3	-1.5	-3	0	1.002	1.002	-3	-3	0	-2.142	0	0.6	-3	-3	0	3	-3	0	0	0	0.6	-3	-1.8	0	-1.998	6	-3	-3	-3	-3	-3	0	0	3	-3	-1.002	0	-1.002	-1.5	-3	-3	-3	3	-3	-3	-3	0	3	0	-3	-3	-3	-0.6	-1.8	-1.002	-3	-3	-3	-3	0	-3	0	0	-1.002	-3	-3	-3	-2.598	-3	3	0	-1.5	0	3	-3	0	-3	-1.002	-3	-1.5	0	-3	0	3	-3	-1.8	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	0	0	-3	0	0	0	-3	-3	-1.8	-3	0	-1.8	0	-3	0	-3	0	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.002	-1.002	3	-3	0	-1.002	-3	-3	-3	-1.8	-3	-3	0	0	-3	0	-1.002	-3	-1.8	1.002	-1.5	-1.5	-1.998	0	-3	-3	-3	-3	3	-1.8	-3	-3	-3	-3	-3	0	-3	-3	0	-3	0	-3	-3	-3	-3	0	3	-3	-3	-3	-3	0	-3	-3	1.8	1.5	1.362	0	-3	-1.002	-3	-1.002	3	-1.002	-3	-3	0	-1.002	-3	3	3	-1.002	-3	1.002	1.002	-1.002	0	-3	0	0	-3	-3	-1.002	0	-1.5	-3	-1.5	-3	0	-1.002	-3	-3	-3	0	0	0	-1.8	0	-1.002	-3	0	-1.5	-3	0	0	-3	-3	-1.5	0	-3	3	0	-3	-3	-3	-3	1.002	-3	-3	0	-1.998	-1.002	3	-3	0	0	-3	-2.142	-3	3	-3	-3	0	-3	0	0	-3	-3	-3	0	3	-3	-3	-1.5	3	-0.6	-3	-1.002	0	-3	-1.002	-3	0	-3	-3	-1.002	-3	0	-1.002	0
NC_008212	-3	-3	-3	-3	-1.998	-3	3	-3	-3	-3	3	-3	0	-3	-3	-3	0	-3	0	-3	0	-3	0	-3	-1.002	-1.002	3	3	-3	-1.002	0	-3	-1.5	3	-3	-3	0	-3	-1.8	-3	3	-3	-3	0	-3	-3	-3	-3	-1.002	3	-3	-3	-3	-3	-3	-3	1.002	-1.8	-1.998	-3	-3	-1.8	-3	-3	0	0	-3	-3	-3	-3	0	-3	-3	-3	-1.5	-1.8	-3	0	-3	3	1.8	-3	-3	1.5	-1.5	-3	-1.002	-3	0	-3	-3	-3	-3	-3	-3	-3	0	0.6	-3	-3	-3	-3	-3	-2.142	-3	-3	-3	-3	-3	-1.8	-1.998	1.002	1.5	-3	-3	-3	-3	-3	1.002	-1.002	-3	-3	-3	0	-1.8	-3	-3	-1.5	-2.454	-3	-1.5	-3	1.5	-3	-3	-3	1.998	-3	-3	-3	-3	0	-3	-3	-3	0	-3	-3	-3	0	-3	-3	-3	-1.8	0	-1.998	3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	1.002	-3	-3	-3	-3	-3	-3	1.002	-3	-3	-1.8	-1.8	-3	0	-3	-3	-3	-3	-3	-3	0	-3	-3	-1.5	-3	-2.598	-3	-3	-3	-1.5	-3	3	-3	-3	-3	-3	0	-3	0	-3	-3	-3	-3	-1.8	-3	-3	1.002	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	0	-3	-1.5	-1.8	-3	0	-3	-3	-3	-3	-3	0	-3	-3	0	-3	-3	-3	-3	-3	-1.998	-3	-3	-3	-3	-1.002	-1.002	-3	-3	-3	0	-1.002	-3	-3	-3	-3	-3	-3	0	-3	1.002	3	1.002	-3	-1.8	-1.002	-1.5	-1.5	-1.998	0	-3	-3	-3	-3	-3	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	3	-3	-3	-3	-3	0	-3	-3	1.8	2.502	-0.27	0	-3	-3	-3	-3	-3	-1.002	0	-3	-3	-1.002	-3	-0.6	3	-1.002	-3	1.998	1.002	-1.002	-3	-3	-3	-3	-3	-3	-3	0	1.5	-3	-1.5	-3	3	-3	-3	-3	-3	0	-3	-1.5	-1.8	-3	-1.002	-3	0	-1.5	-3	0	0	-3	-3	-3	-3	-1.5	-3	0	-3	-3	-1.002	-3	1.002	-3	-3	0	-1.998	-1.002	-3	-3	0	0	0	-3	-3	-3	-3	-3	-3	-3	0	0	-3	-3	-3	0	-3	-3	-3	-1.5	-3	-0.6	-3	-1.002	-3	-3	-1.002	-3	-3	-3	-3	-1.002	-3	-3	-3	-3
NC_013158	-3	0	3	-3	-1.998	0	3	-1.002	-3	-3	0	-3	1.5	1.002	-3	-3	0	-3	3	-3	0	0	-3	-3	1.002	-1.002	-3	-3	-3	-1.002	0	-3	-3	3	0	-3	0	-3	-1.8	0	3	-3	-3	0	-3	-3	-3	-3	-1.002	3	0	-3	-3	-3	0	0	1.002	-1.8	-1.998	-3	-3	-3	-3	-3	0	-3	-1.8	-3	3	-3	0	-3	-3	-1.002	-1.5	-0.6	-1.002	0	0	3	-0.6	-3	0	-1.5	-3	0	-1.002	0	0	-3	-3	-3	-3	-3	-1.5	-3	0	-1.8	-3	-3	-3	-3	-3	-2.142	0	-3	0	-3	-3	-1.8	-1.998	1.002	-1.5	0	-3	-3	-3	-3	-3	-1.002	0	0	0	0	-3	-3	-3	-1.5	-2.454	-3	-1.5	-3	-1.5	0	0	-3	0	-3	-3	0	-2.142	0	-3	-3	6	0	0	-3	0	0	-3	1.8	-3	-1.8	0	-1.998	6	-3	-3	-3	-3	-3	-3	0	3	-3	-1.002	-3	-1.002	-1.5	-3	-3	0	-3	3	-3	-3	-3	0	0	1.002	3	-3	-0.6	-1.8	-1.998	-3	-3	-3	-3	0	-3	-3	0	-3	0	-3	-3	-2.598	-3	0	0	-1.5	-3	3	0	0	-3	-1.002	-3	-1.5	0	-3	0	0	-3	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	0	-3	-3	-3	0	-3	-1.5	-1.8	-3	0	-1.8	3	-1.5	0	-3	0	-3	-3	0	0	-3	0	0	-3	1.998	-3	0	-3	-3	-3	-1.002	1.002	3	0	0	-1.002	-3	-3	0	-1.8	-3	-1.002	-3	0	-3	0	-3	0	-1.8	-3	-1.5	-3	-1.998	0	-3	-3	-3	-3	0	-1.8	-3	-3	-3	-3	0	0	-3	-3	0	-3	0	-3	-3	-3	-3	-3	3	-3	-3	-3	-3	0	-3	-3	1.8	2.502	1.362	0	-3	-3	-3	-1.002	0	1.002	0	-3	0	-1.002	-3	-1.8	-1.8	-1.002	-3	0	1.002	-1.002	0	-3	-3	0	-3	-3	-3	0	1.5	-3	-1.5	-3	3	-3	-3	0	-3	0	0	0	-1.8	-3	-1.002	-3	0	-1.5	0	0	0	-3	-1.002	-1.5	-3	-1.5	0	0	-3	0	-1.002	-3	3	-3	-3	0	-1.998	-1.002	0	-3	0	0	0	-3	-3	0	-3	-3	0	-3	0	0	-1.998	-3	-3	-3	-3	-3	-3	-1.5	0	-0.6	0	-1.002	0	0	-3	-3	0	3	-3	-1.002	-3	-3	-1.002	-1.5
NC_000916	-3	6	-1.5	-3	-1.998	-3	3	-1.002	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	1.002	-1.002	0	0	-3	-3	-3	-3	-3	3	0	-3	0	-3	-3	-3	3	-3	-3	-3	3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	0	0	-3	-3	-1.998	-3	-3	-1.8	-3	-3	-3	3	-1.8	-3	-3	-3	-3	-1.5	-3	-1.002	0	-1.8	-1.002	0	3	0	-1.8	-3	0	-3	-3	3	-1.002	0	0	-3	-3	-1.002	0	0	-3	-3	0	-3	-3	-3	-3	-3	-1.002	-2.142	-3	-3	0	-3	-3	-0.6	-1.998	1.002	-3	0	-3	-3	-3	-3	-3	-1.002	-3	-3	0	-3	-3	-3	-3	-3	-2.454	0	-1.5	-3	-3	-3	-3	-1.002	-3	-3	-3	0	-1.284	-3	-1.8	-3	-3	-3	0	-3	-3	-1.002	-3	-1.8	-3	-3	0	-1.998	-3	-3	-3	-3	-3	-3	0	0	3	-3	-3	0	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	0	-3	-1.002	-3	-3	1.8	-1.8	-1.998	0	-3	-3	-3	0	-3	-3	0	-3	0	-3	-3	-2.202	-3	-3	-3	-1.5	-3	-1.002	0	-3	-3	-1.002	-3	-1.5	0	-3	0	-3	-3	-1.8	0	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	-3	0	-3	0	-3	0	-3	-1.5	-3	-3	3	-3	0	-3	-3	-3	-3	-3	-3	0	-1.5	-3	0	0	-3	-1.002	0	0	-3	-3	-3	-3	-1.002	-3	-3	0	-3	-1.002	-3	0	-3	0	-3	0	-3	-3	0	-1.002	3	-1.8	-3	-1.5	-3	-3	-3	-3	-3	0	0	0	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	0	-3	-3	-3	-3	-3	0	0	-1.002	-3	-3	-3	-3	-3	1.8	0	0.816	1.5	1.5	-3	-3	-3	0	1.002	-3	-3	0	-1.002	-3	-1.8	-1.8	-1.002	-3	-1.998	1.002	-1.002	-3	-3	0	0	-1.002	0	-3	-3	0	0	-1.5	-3	-3	-1.002	-3	-3	-3	0	0	-1.5	-1.8	0	-3	-1.5	0	-1.5	0	-3	0	-3	-1.002	-3	-1.5	-1.5	0	0	-3	0	-1.002	-3	-1.002	-3	0	0	-1.998	-3	-3	0	0	0	-3	-2.142	-3	0	-3	-3	0	-3	-1.5	0	-1.998	-3	-3	-3	-3	0	-3	-3	0	-3	-3	-1.002	-3	-3	-3	0	0	0	-3	-1.002	0	-3	-1.002	-1.5
NC_009515	-3	3	-1.5	-3	-1.998	-3	3	-1.002	-3	-3	0	-3	1.5	-1.002	-3	-3	0	-3	-3	-3	0	-3	-3	-3	1.002	-1.002	0	0	-1.002	-3	-3	-1.002	-1.5	3	-3	-3	-1.5	-3	-3	3	3	-3	-3	-3	-3	-3	-3	-3	-1.002	0	-3	-3	-3	-3	0	-3	1.002	-3	-1.998	-3	-3	-1.8	-3	-3	-3	-3	-1.8	-3	-3	-3	0	-1.5	-3	1.002	-1.5	-1.8	-3	-3	0	0	0.6	-3	0	-3	-1.5	0	-1.002	0	0	-3	-3	-1.002	0	0	0	-3	-3	-0.6	-3	-3	-3	-3	-1.002	-2.142	-3	0	-3	-3	-3	-0.6	-3	1.002	-3	-3	0	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	0	-3	-3	-2.454	0	-1.5	-3	-3	-3	-3	-1.002	1.998	-3	-3	0	-2.142	0	-1.8	-3	-3	-3	-3	-3	0	-1.002	-3	-1.8	-3	-3	0	-1.998	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	0	-3	-3	-3	-3	0	1.002	-3	-3	-3	-3	-3	-3	-1.002	-3	-3	0.6	-0.6	-3	0	-3	0	-3	0	-3	-3	0	-3	-3	-3	-3	-2.598	-3	-3	-3	-1.5	-3	-1.002	-3	-3	-3	-1.002	-3	-1.5	0	-3	-3	-3	-3	-1.8	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	0	3	0	-3	-1.5	-1.8	-3	0	-1.8	0	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	0	-3	-1.002	0	-3	-3	0	-3	-3	-1.002	-3	-3	0	-3	-1.002	-3	-3	-3	-3	-3	-3	-3	-3	0	-1.002	0	-1.8	-3	-3	-3	-1.998	-3	-3	-3	0	0	-3	-1.8	-3	-3	-3	-3	-3	0	-3	-3	-3	3	0	-3	-3	-3	-3	-3	3	-3	-1.002	-3	-3	0	-3	-3	0.6	0	1.362	1.5	-3	-3	-3	-1.002	-3	-1.002	0	-3	0	-3	-3	-3	-1.8	-1.002	-3	1.998	1.002	-1.002	-3	-3	0	-3	-1.002	0	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-1.5	-1.8	0	-1.002	-1.5	0	-1.5	0	-3	0	-3	-1.002	-1.5	-1.5	-1.5	-3	0	-3	0	-1.002	-3	-1.002	-3	0	0	-1.998	-1.002	-3	-3	0	0	0	-2.142	-3	-3	-3	-3	0	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-1.5	0	-0.6	-3	-1.002	-3	-3	-3	0	-3	-3	-3	-1.002	0	-3	-1.002	-3
NC_013156	0	3	-1.5	-3	-1.998	-3	0	-3	-3	-3	0	-3	0	-3	-3	-3	0	-3	-3	-3	0	-3	-3	-3	-3	-1.002	0	0	-1.002	-3	0	-3	-3	3	-3	-3	-1.5	-3	-3	-3	-3	-3	-3	-3	3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	-3	1.002	-3	-1.998	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	0	-3	-3	-1.002	-1.5	-1.8	-1.002	-3	-3	0	-1.8	-3	-3	-1.5	-3	0	-1.002	0	0	-3	-3	-3	0	0	-3	-3	0	-3	-3	-3	-3	-3	-3	-2.142	-3	0	-3	-3	-3	-1.8	-1.998	1.002	-1.5	-3	0	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	-1.002	-1.5	-2.454	-3	-3	0	-1.5	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.002	-3	-1.8	-3	-1.8	0	-1.998	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-1.998	0	-3	-3	-3	-3	0	-3	-3	0	-3	-3	-1.002	0	-3	-1.8	-1.8	-3	0	-3	-3	-3	0	-3	-3	0	-3	0	-3	-3	-2.598	-3	-3	0	-1.5	-3	-3	-3	-3	-3	-1.002	-3	-1.5	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	-3	-3	0	-3	0	-3	0	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	0	-3	-1.998	-3	0	-3	-3	-3	-3	-1.002	-3	-3	0	-3	-1.002	-3	0	-3	-3	-3	-3	-3	-3	0	-1.002	0	-1.8	-3	-3	-3	-3	0	-3	-3	0	-3	-3	-1.8	-3	-3	-3	-3	-3	-3	0	-3	-3	0	0	-3	-3	-3	-3	-3	3	-3	-3	-3	-3	0	-3	-3	1.8	0	-0.27	0	-1.5	-3	-3	-1.002	-3	1.002	-3	-3	0	-1.002	-1.8	-1.8	-0.6	-3	-3	-1.998	-1.002	-3	-3	-3	0	-3	-3	-3	-3	-3	1.5	-3	-1.5	-3	-3	-1.002	-3	-3	-3	3	-3	-1.5	-1.8	-3	-1.002	-1.5	0	-1.5	0	-3	0	-3	-3	-1.5	-3	-3	-3	0	-3	0	-1.002	-3	-1.002	-3	0	-3	-1.998	-1.002	0	-3	0	0	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	0	-1.998	-3	-3	-3	-3	-3	-3	-3	-3	-0.6	-3	-1.002	-3	-3	-3	3	-3	-3	-3	-1.002	0	-3	-3	-3
NC_000909	0	-3	-1.5	-3	-1.998	-3	0	-1.002	-3	-3	-3	-3	0	-1.002	-3	-3	0	-3	-3	-3	0	-3	-3	-3	-3	-1.002	0	0	-3	-1.002	-3	-3	-1.5	3	-3	-3	-1.5	-3	-3	-3	3	-3	-3	0	3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	0	-3	1.002	-3	-1.998	-3	-3	-3	-3	-3	0	-3	-1.8	-3	-3	-3	0	-3	-3	-3	0	-1.8	-1.002	0	0	0	-1.8	-3	-3	-3	-3	0	-1.002	0	0	-3	-3	-3	-3	0	-3	-3	0	-0.6	-3	-3	-3	-3	-3	-2.142	-3	0	-3	-3	-3	-1.8	-1.998	1.002	-3	-3	-3	-3	-3	-3	-3	-1.002	-3	-3	-3	-3	-3	-3	-1.002	-3	-2.454	0	-3	0	-3	-3	-3	-3	-3	-3	-3	0	-2.142	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-1.8	-3	-1.8	0	-1.998	-3	-3	-3	-3	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	0	-3	-3	-1.002	0	-3	-1.8	-1.8	-3	0	-3	-3	-3	-3	-3	-3	0	-3	0	-3	-3	-2.202	-3	-3	-3	-1.5	-3	-3	-3	-3	-3	-1.002	-3	-1.5	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-1.5	-3	0	-3	0	0	0	-3	0	-3	-3	-1.8	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-1.998	-3	-3	-3	-3	-1.002	-1.002	-1.002	-3	-3	0	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-1.002	0	-1.8	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	0	-3	-3	0	0	-3	-3	-3	-3	-3	3	-3	-3	-3	-3	0	-3	-3	1.8	1.998	-1.362	0	-1.5	-3	-3	-1.002	-3	1.002	-3	0	0	-1.002	-1.8	-1.8	0.6	-3	-3	-1.998	-3	-1.002	-3	-3	0	-3	-3	0	-3	0	-1.5	-3	-1.5	-3	-3	-1.002	-3	-3	-3	3	-3	-1.5	-1.8	-3	-1.002	-1.5	0	-1.5	0	-3	0	-3	-3	-1.5	-3	-3	-3	0	-3	-3	-1.002	-3	-3	-3	0	-3	-1.998	-3	-3	-3	-3	0	0	-3	-3	-3	-3	-3	-3	-3	-1.5	0	-1.998	-3	-1.002	-3	-3	-3	-3	-3	-3	-0.6	-3	-1.002	-3	-3	-3	0	-3	-3	-3	-1.002	0	-3	-3	-3
